source,target,source_type,target_type,edge_type,regulatory_type,weight,mi_value,mi,pearson_r,pearson_p,pearson_p_fdr,miRDB_score,comparison
hsa-miR-340,hsa-miR-362-3p,miRNA,miRNA,miRNA-miRNA,,0.7164103931789259,,,0.7164103931789259,4.001185971916695e-06,9.589916108633371e-06,,
hsa-miR-340,hsa-miR-1274a,miRNA,miRNA,miRNA-miRNA,,0.6851593972523804,,,0.6851593972523804,1.5160215454927695e-05,3.121679326323158e-05,,
hsa-miR-362-3p,hsa-miR-1978,miRNA,miRNA,miRNA-miRNA,,0.7317775363057069,,,0.7317775363057069,1.9457387619843037e-06,5.130140712144263e-06,,
hsa-miR-362-3p,hsa-miR-520c-3p,miRNA,miRNA,miRNA-miRNA,,0.7287520807262601,,,0.7287520807262601,2.250992397792782e-06,5.857845713554316e-06,,
hsa-miR-362-3p,hsa-miR-454,miRNA,miRNA,miRNA-miRNA,,0.7002851096363506,,,0.7002851096363506,8.12404141061051e-06,1.7956283581399058e-05,,
hsa-miR-362-3p,hsa-miR-490-3p,miRNA,miRNA,miRNA-miRNA,,0.6844977382398666,,,0.6844977382398666,1.556662278037497e-05,3.197144832584705e-05,,
hsa-miR-362-3p,TGFBI,miRNA,mRNA,miRNA-mRNA,predicted,0.035271555431585264,,,-0.14048141123422594,,,52.1669,
hsa-miR-362-3p,CASP10,miRNA,mRNA,miRNA-mRNA,predicted,0.022541679657803387,,,-0.09652261761686864,,,51.6038795728,
hsa-miR-374a,hsa-miR-374b,miRNA,miRNA,miRNA-miRNA,,0.9249686578793187,,,0.9249686578793187,3.8580333672921237e-14,2.2073462337149933e-12,,
hsa-miR-374a,hsa-miR-532-5p,miRNA,miRNA,miRNA-miRNA,,0.8998001688059468,,,0.8998001688059468,2.489433189248351e-12,5.855210193743334e-11,,
hsa-miR-374a,hsa-miR-455-5p,miRNA,miRNA,miRNA-miRNA,,0.8929140520775034,,,0.8929140520775034,6.4344757429544344e-12,1.308125652311295e-10,,
hsa-miR-374a,hsa-miR-484,miRNA,miRNA,miRNA-miRNA,,0.8839485020598888,,,0.8839485020598888,2.0202612774241303e-11,3.2522936849405794e-10,,
hsa-miR-374a,hsa-miR-497,miRNA,miRNA,miRNA-miRNA,,0.8749717980750479,,,0.8749717980750479,5.8041795070436565e-11,7.722836852395297e-10,,
hsa-miR-374a,hsa-miR-1979,miRNA,miRNA,miRNA-miRNA,,0.8614135231245516,,,0.8614135231245516,2.4740059336515585e-10,2.583115704000884e-09,,
hsa-miR-374a,hsa-miR-490-3p,miRNA,miRNA,miRNA-miRNA,,0.848763950996921,,,0.848763950996921,8.392659839193437e-10,7.061471146212125e-09,,
hsa-miR-374a,hsa-miR-509-3p,miRNA,miRNA,miRNA-miRNA,,0.8211413659461049,,,0.8211413659461049,8.546859154140553e-09,4.911071866905727e-08,,
hsa-miR-374a,hsa-miR-1308,miRNA,miRNA,miRNA-miRNA,,0.8093471002256017,,,0.8093471002256017,2.0474539935943797e-08,1.0288648989141142e-07,,
hsa-miR-374a,hsa-miR-429,miRNA,miRNA,miRNA-miRNA,,0.8083582353523442,,,0.8083582353523442,2.1970390984193015e-08,1.0930610669775532e-07,,
hsa-miR-374a,hsa-miR-454,miRNA,miRNA,miRNA-miRNA,,0.8008799808782704,,,0.8008799808782704,3.6973310721357096e-08,1.6903893771579358e-07,,
hsa-miR-374a,hsa-miR-660,miRNA,miRNA,miRNA-miRNA,,0.8004473921911784,,,0.8004473921911784,3.807798895390788e-08,1.7329812018227393e-07,,
hsa-miR-374a,hsa-miR-663b,miRNA,miRNA,miRNA-miRNA,,0.7621571615154783,,,0.7621571615154783,4.0124881368117924e-07,1.2876614573662844e-06,,
hsa-miR-374a,hsa-miR-425,miRNA,miRNA,miRNA-miRNA,,0.7589058575198587,,,0.7589058575198587,4.802931312606574e-07,1.507099768927249e-06,,
hsa-miR-374a,hsa-miR-1274a,miRNA,miRNA,miRNA-miRNA,,0.7156916694639075,,,0.7156916694639075,4.133694945454346e-06,9.849912417380206e-06,,
hsa-miR-374a,hsa-miR-708,miRNA,miRNA,miRNA-miRNA,,0.6960172532926436,,,0.6960172532926436,9.724486095329599e-06,2.1018114847164084e-05,,
hsa-miR-374b,hsa-miR-497,miRNA,miRNA,miRNA-miRNA,,0.9062196953564482,,,0.9062196953564482,9.635792772288444e-13,2.8168868651835923e-11,,
hsa-miR-374b,hsa-miR-532-5p,miRNA,miRNA,miRNA-miRNA,,0.8785892639305879,,,0.8785892639305879,3.831613712194036e-11,5.580222879031677e-10,,
hsa-miR-374b,hsa-miR-1979,miRNA,miRNA,miRNA-miRNA,,0.8595492263480172,,,0.8595492263480172,2.983922003240979e-10,3.025470284298765e-09,,
hsa-miR-374b,hsa-miR-484,miRNA,miRNA,miRNA-miRNA,,0.8472641582181312,,,0.8472641582181312,9.629465019164486e-10,7.951754103454384e-09,,
hsa-miR-374b,hsa-miR-455-5p,miRNA,miRNA,miRNA-miRNA,,0.8388716589238123,,,0.8388716589238123,2.024729005875299e-09,1.4558419512622212e-08,,
hsa-miR-374b,hsa-miR-660,miRNA,miRNA,miRNA-miRNA,,0.830091178896804,,,0.830091178896804,4.2172549118648066e-09,2.7024169475229683e-08,,
hsa-miR-374b,hsa-miR-429,miRNA,miRNA,miRNA-miRNA,,0.8172006675481354,,,0.8172006675481354,1.1523188392411153e-08,6.47270259629827e-08,,
hsa-miR-374b,hsa-miR-490-3p,miRNA,miRNA,miRNA-miRNA,,0.8030135656684363,,,0.8030135656684363,3.194267628332223e-08,1.4910305188194117e-07,,
hsa-miR-374b,hsa-miR-663b,miRNA,miRNA,miRNA-miRNA,,0.7889243987758988,,,0.7889243987758988,8.133512803947448e-08,3.334157500492275e-07,,
hsa-miR-374b,hsa-miR-509-3p,miRNA,miRNA,miRNA-miRNA,,0.7543950457767529,,,0.7543950457767529,6.135761071252674e-07,1.8588292806631586e-06,,
hsa-miR-374b,hsa-miR-1308,miRNA,miRNA,miRNA-miRNA,,0.7488618399779452,,,0.7488618399779452,8.228139116096573e-07,2.4248489448099174e-06,,
hsa-miR-374b,hsa-miR-425,miRNA,miRNA,miRNA-miRNA,,0.7320555063187763,,,0.7320555063187763,1.919674783628965e-06,5.071436351209766e-06,,
hsa-miR-374b,hsa-miR-454,miRNA,miRNA,miRNA-miRNA,,0.7168807791704558,,,0.7168807791704558,3.916562383153463e-06,9.409617483221128e-06,,
hsa-miR-421,hsa-miR-1290,miRNA,miRNA,miRNA-miRNA,,0.79947895173212,,,0.79947895173212,4.066170587714522e-08,1.8401144863047074e-07,,
hsa-miR-421,hsa-miR-425,miRNA,miRNA,miRNA-miRNA,,0.7844137492317733,,,0.7844137492317733,1.08102533812779e-07,4.211582178211866e-07,,
hsa-miR-421,hsa-miR-708,miRNA,miRNA,miRNA-miRNA,,0.7596229192278053,,,0.7596229192278053,4.6172961514319455e-07,1.4606849199435181e-06,,
hsa-miR-421,hsa-miR-660,miRNA,miRNA,miRNA-miRNA,,0.7042000256960783,,,0.7042000256960783,6.869879392674221e-06,1.5474615842328604e-05,,
hsa-miR-421,hsa-miR-2117,miRNA,miRNA,miRNA-miRNA,,0.6947331322256388,,,0.6947331322256388,1.0259002763272346e-05,2.2018920721814442e-05,,
hsa-miR-421,hsa-miR-484,miRNA,miRNA,miRNA-miRNA,,0.693596825652213,,,0.693596825652213,1.0754005762928574e-05,2.3019664928128773e-05,,
hsa-miR-421,hsa-miR-520c-3p,miRNA,miRNA,miRNA-miRNA,,0.6835208362996937,,,0.6835208362996937,1.6184662353763643e-05,3.303749884139826e-05,,
hsa-miR-421,hsa-miR-532-5p,miRNA,miRNA,miRNA-miRNA,,0.6806874302791811,,,0.6806874302791811,1.8104586798090802e-05,3.64000352039928e-05,,
hsa-miR-421,ATM,miRNA,mRNA,miRNA-mRNA,predicted,0.20937511843789092,,,0.07887263359087505,,,59.8672,
hsa-miR-421,ETS1,miRNA,mRNA,miRNA-mRNA,predicted,0.6908231888772753,,,0.2085909218846757,,,81.16081693,
hsa-miR-421,EPS8,miRNA,mRNA,miRNA-mRNA,predicted,0.3567627392019139,,,0.13438397067476074,,,66.3859,
hsa-miR-421,LCK,miRNA,mRNA,miRNA-mRNA,predicted,0.44343580368360574,,,0.15680118721916375,,,70.2193,
hsa-miR-425,hsa-miR-660,miRNA,miRNA,miRNA-miRNA,,0.8307044499951863,,,0.8307044499951863,4.01202217642525e-09,2.5874635775496175e-08,,
hsa-miR-425,hsa-miR-532-5p,miRNA,miRNA,miRNA-miRNA,,0.8246671777995138,,,0.8246671777995138,6.501392240179852e-09,3.897915557173699e-08,,
hsa-miR-425,hsa-miR-1308,miRNA,miRNA,miRNA-miRNA,,0.7946055426696462,,,0.7946055426696462,5.6281303669377276e-08,2.426336073152379e-07,,
hsa-miR-425,hsa-miR-1975,miRNA,miRNA,miRNA-miRNA,,0.7851609274058327,,,0.7851609274058327,1.031742409367371e-07,4.047138442229502e-07,,
hsa-miR-425,hsa-miR-1979,miRNA,miRNA,miRNA-miRNA,,0.7851107109849185,,,0.7851107109849185,1.0349889596722201e-07,4.052828611637102e-07,,
hsa-miR-425,hsa-miR-708,miRNA,miRNA,miRNA-miRNA,,0.7745264154003344,,,0.7745264154003344,1.9712786032704253e-07,7.011519365984062e-07,,
hsa-miR-425,hsa-miR-1299,miRNA,miRNA,miRNA-miRNA,,0.7737869980356706,,,0.7737869980356706,2.0593807588439367e-07,7.273209822901205e-07,,
hsa-miR-425,hsa-miR-484,miRNA,miRNA,miRNA-miRNA,,0.7715707952368419,,,0.7715707952368419,2.3454696759457933e-07,8.097530714774e-07,,
hsa-miR-425,hsa-miR-455-5p,miRNA,miRNA,miRNA-miRNA,,0.7662754647331512,,,0.7662754647331512,3.1821559688680476e-07,1.0532673268856636e-06,,
hsa-miR-425,hsa-miR-490-3p,miRNA,miRNA,miRNA-miRNA,,0.7446580221729534,,,0.7446580221729534,1.0232094594665175e-06,2.927109917973859e-06,,
hsa-miR-425,hsa-miR-2117,miRNA,miRNA,miRNA-miRNA,,0.7434642572604158,,,0.7434642572604158,1.087718816139224e-06,3.0917770465845228e-06,,
hsa-miR-425,hsa-miR-497,miRNA,miRNA,miRNA-miRNA,,0.7397412612307235,,,0.7397412612307235,1.313440123799488e-06,3.617831977865853e-06,,
hsa-miR-425,hsa-miR-429,miRNA,miRNA,miRNA-miRNA,,0.72239064085252,,,0.72239064085252,3.0393401389797846e-06,7.593610266134771e-06,,
hsa-miR-425,hsa-miR-663b,miRNA,miRNA,miRNA-miRNA,,0.715370027690827,,,0.715370027690827,4.194274968735964e-06,9.975101692272882e-06,,
hsa-miR-425,hsa-miR-509-3p,miRNA,miRNA,miRNA-miRNA,,0.6978685480885523,,,0.6978685480885523,8.998177745605719e-06,1.960701951640419e-05,,
hsa-miR-425,hsa-miR-1978,miRNA,miRNA,miRNA-miRNA,,0.6971175992010509,,,0.6971175992010509,9.286655573177726e-06,2.0169769832199997e-05,,
hsa-miR-425,hsa-miR-494 (+++ See note below),miRNA,miRNA,miRNA-miRNA,,0.6891573293665365,,,0.6891573293665365,1.2901899605157913e-05,2.7011033935524017e-05,,
hsa-miR-425,hsa-miR-1290,miRNA,miRNA,miRNA-miRNA,,0.6875079174758005,,,0.6875079174758005,1.3793891838714457e-05,2.8668675046212454e-05,,
hsa-miR-425,hsa-miR-454,miRNA,miRNA,miRNA-miRNA,,0.6860016273050384,,,0.6860016273050384,1.4656768946444294e-05,3.02891432561968e-05,,
hsa-miR-429,hsa-miR-490-3p,miRNA,miRNA,miRNA-miRNA,,0.8487020335144663,,,0.8487020335144663,8.440672269943054e-10,7.086979547405017e-09,,
hsa-miR-429,hsa-miR-455-5p,miRNA,miRNA,miRNA-miRNA,,0.8207351646473863,,,0.8207351646473863,8.817136225638846e-09,5.059116129467562e-08,,
hsa-miR-429,hsa-miR-1979,miRNA,miRNA,miRNA-miRNA,,0.8162119755290004,,,0.8162119755290004,1.2406411126582831e-08,6.834618509211038e-08,,
hsa-miR-429,hsa-miR-509-3p,miRNA,miRNA,miRNA-miRNA,,0.8095923147534239,,,0.8095923147534239,2.0118377897311704e-08,1.0172987381284774e-07,,
hsa-miR-429,hsa-miR-532-5p,miRNA,miRNA,miRNA-miRNA,,0.8071943723631034,,,0.8071943723631034,2.385925686879655e-08,1.1724702301782845e-07,,
hsa-miR-429,hsa-miR-454,miRNA,miRNA,miRNA-miRNA,,0.7971966591617827,,,0.7971966591617827,4.7399526063126476e-08,2.1092789098091282e-07,,
hsa-miR-429,hsa-miR-497,miRNA,miRNA,miRNA-miRNA,,0.7940267178344701,,,0.7940267178344701,5.846322014136498e-08,2.504226702311944e-07,,
hsa-miR-429,hsa-miR-484,miRNA,miRNA,miRNA-miRNA,,0.7736586045595397,,,0.7736586045595397,2.0750409686390432e-07,7.315615386795218e-07,,
hsa-miR-429,hsa-miR-1308,miRNA,miRNA,miRNA-miRNA,,0.7713970038448674,,,0.7713970038448674,2.3693735394990696e-07,8.145673154304777e-07,,
hsa-miR-429,hsa-miR-708,miRNA,miRNA,miRNA-miRNA,,0.7598959621459065,,,0.7598959621459065,4.5483498278066715e-07,1.4434343154014041e-06,,
hsa-miR-429,hsa-miR-660,miRNA,miRNA,miRNA-miRNA,,0.7483151875880151,,,0.7483151875880151,8.466712984021855e-07,2.4841894139932256e-06,,
hsa-miR-429,hsa-miR-2117,miRNA,miRNA,miRNA-miRNA,,0.7429221283187379,,,0.7429221283187379,1.1182205064498249e-06,3.1672370073066116e-06,,
hsa-miR-429,hsa-miR-663b,miRNA,miRNA,miRNA-miRNA,,0.6903399922400235,,,0.6903399922400235,1.2294779514601278e-05,2.5944779258609725e-05,,
hsa-miR-429,hsa-miR-494 (+++ See note below),miRNA,miRNA,miRNA-miRNA,,0.6865019557526292,,,0.6865019557526292,1.436489572936773e-05,2.9731993486365766e-05,,
hsa-miR-429,PTHLH,miRNA,mRNA,miRNA-mRNA,validated,-0.1746593679528142,,,-0.1746593679528142,,,85.0002267353,Normal_vs_Metastatic
hsa-miR-429,NOTCH1,miRNA,mRNA,miRNA-mRNA,validated,0.1344257534442888,,,0.1344257534442888,,,80.9674,Normal_vs_Metastatic
hsa-miR-429,ETS1,miRNA,mRNA,miRNA-mRNA,predicted,0.23802449143057033,,,0.18307029158913907,,,61.134312304,
hsa-miR-429,DLC1,miRNA,mRNA,miRNA-mRNA,predicted,0.44309356308712683,,,-0.11572128915924207,,,70.2041632893,
hsa-miR-429,EPS8,miRNA,mRNA,miRNA-mRNA,predicted,0.9982167952651337,,,-0.08306652083947365,,,94.756305422,
hsa-miR-429,JUN,miRNA,mRNA,miRNA-mRNA,predicted,0.9773589740292292,,,-0.10983796717899189,,,93.8338,
hsa-miR-429,TIMP2,miRNA,mRNA,miRNA-mRNA,predicted,0.8415772708878138,,,0.09764003456486932,,,87.8284096987,
hsa-miR-454,hsa-miR-455-5p,miRNA,miRNA,miRNA-miRNA,,0.8630537370551327,,,0.8630537370551327,2.0932374866085811e-10,2.2475646471494284e-09,,
hsa-miR-454,hsa-miR-490-3p,miRNA,miRNA,miRNA-miRNA,,0.8528097931553976,,,0.8528097931553976,5.749075359704454e-10,5.1858213548685446e-09,,
hsa-miR-454,hsa-miR-509-3p,miRNA,miRNA,miRNA-miRNA,,0.8047665197059503,,,0.8047665197059503,2.8288468305257924e-08,1.3423615587980806e-07,,
hsa-miR-454,hsa-miR-532-5p,miRNA,miRNA,miRNA-miRNA,,0.7830735996014391,,,0.7830735996014391,1.1748568146775923e-07,4.5199822697250314e-07,,
hsa-miR-454,hsa-miR-1308,miRNA,miRNA,miRNA-miRNA,,0.7777295771426883,,,0.7777295771426883,1.6280373589027665e-07,5.981917084775762e-07,,
hsa-miR-454,hsa-miR-484,miRNA,miRNA,miRNA-miRNA,,0.7695921644716556,,,0.7695921644716556,2.631129502149411e-07,8.877568370773709e-07,,
hsa-miR-454,hsa-miR-708,miRNA,miRNA,miRNA-miRNA,,0.7645091464197988,,,0.7645091464197988,3.5168565547017434e-07,1.147922616265728e-06,,
hsa-miR-454,hsa-miR-660,miRNA,miRNA,miRNA-miRNA,,0.7493456739243687,,,0.7493456739243687,8.022112409583544e-07,2.3781317690882376e-06,,
hsa-miR-454,hsa-miR-1978,miRNA,miRNA,miRNA-miRNA,,0.7430878340444038,,,0.7430878340444038,1.1088157534854657e-06,3.1428217216626255e-06,,
hsa-miR-454,hsa-miR-1979,miRNA,miRNA,miRNA-miRNA,,0.7405928025840998,,,0.7405928025840998,1.2583459800413634e-06,3.5070811761069317e-06,,
hsa-miR-454,hsa-miR-494 (+++ See note below),miRNA,miRNA,miRNA-miRNA,,0.7335184962723745,,,0.7335184962723745,1.7876575805484544e-06,4.7666901531934486e-06,,
hsa-miR-454,hsa-miR-663b,miRNA,miRNA,miRNA-miRNA,,0.7037836596105201,,,0.7037836596105201,6.994376290867779e-06,1.5737346654452504e-05,,
hsa-miR-454,hsa-miR-497,miRNA,miRNA,miRNA-miRNA,,0.6818188687147316,,,0.6818188687147316,1.731455350672488e-05,3.500494033035494e-05,,
hsa-miR-455-5p,hsa-miR-490-3p,miRNA,miRNA,miRNA-miRNA,,0.8862858634801756,,,0.8862858634801756,1.5131484914029508e-11,2.612137805202077e-10,,
hsa-miR-455-5p,hsa-miR-532-5p,miRNA,miRNA,miRNA-miRNA,,0.8850770387557771,,,0.8850770387557771,1.758482336899194e-11,2.9591267896139803e-10,,
hsa-miR-455-5p,hsa-miR-509-3p,miRNA,miRNA,miRNA-miRNA,,0.8767494533990496,,,0.8767494533990496,4.740395946790957e-11,6.524153184500955e-10,,
hsa-miR-455-5p,hsa-miR-497,miRNA,miRNA,miRNA-miRNA,,0.8171570822805121,,,0.8171570822805121,1.156087255739739e-08,6.484775152993915e-08,,
hsa-miR-455-5p,hsa-miR-660,miRNA,miRNA,miRNA-miRNA,,0.8125548243403975,,,0.8125548243403975,1.624239594054512e-08,8.57059232435879e-08,,
hsa-miR-455-5p,hsa-miR-1308,miRNA,miRNA,miRNA-miRNA,,0.805929264000734,,,0.805929264000734,2.6080777508119126e-08,1.272271789525178e-07,,
hsa-miR-455-5p,hsa-miR-1979,miRNA,miRNA,miRNA-miRNA,,0.8019031360129196,,,0.8019031360129196,3.4476572503930474e-08,1.5999846219958464e-07,,
hsa-miR-455-5p,hsa-miR-484,miRNA,miRNA,miRNA-miRNA,,0.7937275591682675,,,0.7937275591682675,5.96210724105347e-08,2.532158847973521e-07,,
hsa-miR-455-5p,hsa-miR-1299,miRNA,miRNA,miRNA-miRNA,,0.7883010245319075,,,0.7883010245319075,8.463111413670618e-08,3.4551234670490136e-07,,
hsa-miR-455-5p,hsa-miR-663b,miRNA,miRNA,miRNA-miRNA,,0.7853859323343022,,,0.7853859323343022,1.0173098152046344e-07,4.0101631987151195e-07,,
hsa-miR-455-5p,hsa-miR-708,miRNA,miRNA,miRNA-miRNA,,0.7741317596564881,,,0.7741317596564881,2.0178634575700172e-07,7.15814273478115e-07,,
hsa-miR-455-5p,hsa-miR-2117,miRNA,miRNA,miRNA-miRNA,,0.7489517765427858,,,0.7489517765427858,8.189480944265733e-07,2.4152335185408145e-06,,
hsa-miR-455-5p,hsa-miR-494 (+++ See note below),miRNA,miRNA,miRNA-miRNA,,0.7413890354902033,,,0.7413890354902033,1.2087432987473788e-06,3.3876955293794623e-06,,
hsa-miR-455-5p,hsa-miR-934,miRNA,miRNA,miRNA-miRNA,,0.7239478854820975,,,0.7239478854820975,2.826084073687464e-06,7.14098846379703e-06,,
hsa-miR-455-5p,MPL,miRNA,mRNA,miRNA-mRNA,predicted,0.6087440878034457,,,0.13453134054522056,,,77.5306,
hsa-miR-484,hsa-miR-490-3p,miRNA,miRNA,miRNA-miRNA,,0.8863879390642828,,,0.8863879390642828,1.4939552216783196e-11,2.6014307229659435e-10,,
hsa-miR-484,hsa-miR-1979,miRNA,miRNA,miRNA-miRNA,,0.8494472583840756,,,0.8494472583840756,7.8792762266732e-10,6.657489723170077e-09,,
hsa-miR-484,hsa-miR-532-5p,miRNA,miRNA,miRNA-miRNA,,0.8403571763192861,,,0.8403571763192861,1.7806775576526132e-09,1.3061563403660653e-08,,
hsa-miR-484,hsa-miR-497,miRNA,miRNA,miRNA-miRNA,,0.8322308078954743,,,0.8322308078954743,3.5404875832923166e-09,2.3515178724851955e-08,,
hsa-miR-484,hsa-miR-660,miRNA,miRNA,miRNA-miRNA,,0.822726985081286,,,0.822726985081286,7.56313042732183e-09,4.4155010730938675e-08,,
hsa-miR-484,hsa-miR-1308,miRNA,miRNA,miRNA-miRNA,,0.8097229770741787,,,0.8097229770741787,1.9930930317015364e-08,1.0104224799955257e-07,,
hsa-miR-484,hsa-miR-708,miRNA,miRNA,miRNA-miRNA,,0.8053467990282595,,,0.8053467990282595,2.716611015814753e-08,1.3076955671079432e-07,,
hsa-miR-484,hsa-miR-509-3p,miRNA,miRNA,miRNA-miRNA,,0.769539273219942,,,0.769539273219942,2.6391843844211996e-07,8.897250386874498e-07,,
hsa-miR-484,hsa-miR-2117,miRNA,miRNA,miRNA-miRNA,,0.7466232838192792,,,0.7466232838192792,9.245639410708112e-07,2.6813023779787103e-06,,
hsa-miR-484,hsa-miR-1975,miRNA,miRNA,miRNA-miRNA,,0.7258928125503246,,,0.7258928125503246,2.5788644344326423e-06,6.603805664899445e-06,,
hsa-miR-484,hsa-miR-1274a,miRNA,miRNA,miRNA-miRNA,,0.7193055013073408,,,0.7193055013073408,3.5055630078465935e-06,8.534820575334715e-06,,
hsa-miR-484,hsa-miR-494 (+++ See note below),miRNA,miRNA,miRNA-miRNA,,0.7104498658956426,,,0.7104498658956426,5.227141206685725e-06,1.2143097756830817e-05,,
hsa-miR-484,hsa-miR-663b,miRNA,miRNA,miRNA-miRNA,,0.6924920962914352,,,0.6924920962914352,1.1255861931463433e-05,2.396583042823554e-05,,
hsa-miR-484,hsa-miR-1978,miRNA,miRNA,miRNA-miRNA,,0.6795081277299587,,,0.6795081277299587,1.896253462888848e-05,3.802951987416043e-05,,
hsa-miR-484,ETS1,miRNA,mRNA,miRNA-mRNA,predicted,0.1061289448976401,,,0.2608896517538927,,,55.3008,
hsa-miR-484,MMP14,miRNA,mRNA,miRNA-mRNA,predicted,0.48857690827612593,,,0.05755657548461219,,,72.2158131195,
hsa-miR-490-3p,hsa-miR-509-3p,miRNA,miRNA,miRNA-miRNA,,0.9290765683602442,,,0.9290765683602442,1.70478913479589e-14,1.1379467474762566e-12,,
hsa-miR-490-3p,hsa-miR-532-5p,miRNA,miRNA,miRNA-miRNA,,0.8502410404384495,,,0.8502410404384495,7.319333451281173e-10,6.29054301982427e-09,,
hsa-miR-490-3p,hsa-miR-708,miRNA,miRNA,miRNA-miRNA,,0.840688037643156,,,0.840688037643156,1.7301528451769168e-09,1.2804874506454698e-08,,
hsa-miR-490-3p,hsa-miR-497,miRNA,miRNA,miRNA-miRNA,,0.8270667725536824,,,0.8270667725536824,5.378271426610527e-09,3.329208201479932e-08,,
hsa-miR-490-3p,hsa-miR-1308,miRNA,miRNA,miRNA-miRNA,,0.804117339200344,,,0.804117339200344,2.959445005578771e-08,1.3960632800168407e-07,,
hsa-miR-490-3p,hsa-miR-2117,miRNA,miRNA,miRNA-miRNA,,0.7957562931845841,,,0.7957562931845841,5.2163704019336546e-08,2.2757694400592905e-07,,
hsa-miR-490-3p,hsa-miR-1979,miRNA,miRNA,miRNA-miRNA,,0.7857688016688276,,,0.7857688016688276,9.931757259116552e-08,3.934390486920059e-07,,
hsa-miR-490-3p,hsa-miR-660,miRNA,miRNA,miRNA-miRNA,,0.7779155931177091,,,0.7779155931177091,1.6098959588428718e-07,5.932147443977937e-07,,
hsa-miR-490-3p,hsa-miR-494 (+++ See note below),miRNA,miRNA,miRNA-miRNA,,0.7588902303536663,,,0.7588902303536663,4.807051738188981e-07,1.507099768927249e-06,,
hsa-miR-490-3p,hsa-miR-1299,miRNA,miRNA,miRNA-miRNA,,0.7321840020604176,,,0.7321840020604176,1.907734024303053e-06,5.0432176682070805e-06,,
hsa-miR-490-3p,hsa-miR-520c-3p,miRNA,miRNA,miRNA-miRNA,,0.7276461845642136,,,0.7276461845642136,2.3730201705616456e-06,6.135536335119039e-06,,
hsa-miR-490-3p,hsa-miR-1305,miRNA,miRNA,miRNA-miRNA,,0.7076783580875298,,,0.7076783580875298,5.9056810883351354e-06,1.3562071535998979e-05,,
hsa-miR-490-3p,hsa-miR-1978,miRNA,miRNA,miRNA-miRNA,,0.7014409901247657,,,0.7014409901247657,7.733759027731416e-06,1.718851548616222e-05,,
hsa-miR-490-3p,hsa-miR-663b,miRNA,miRNA,miRNA-miRNA,,0.688286973272957,,,0.688286973272957,1.3365864842416416e-05,2.783686359536024e-05,,
hsa-miR-490-3p,hsa-miR-1274a,miRNA,miRNA,miRNA-miRNA,,0.6810691392650488,,,0.6810691392650488,1.7834493185050547e-05,3.589303779202384e-05,,
hsa-miR-494 (+++ See note below),hsa-miR-2117,miRNA,miRNA,miRNA-miRNA,,0.9176009257642727,,,0.9176009257642727,1.4955556073686663e-13,6.655222452790565e-12,,
hsa-miR-494 (+++ See note below),hsa-miR-708,miRNA,miRNA,miRNA-miRNA,,0.8973282210991836,,,0.8973282210991836,3.5276493958591176e-12,7.805655154925838e-11,,
hsa-miR-494 (+++ See note below),hsa-miR-1308,miRNA,miRNA,miRNA-miRNA,,0.896967289055456,,,0.896967289055456,3.709097594123346e-12,8.162052672782417e-11,,
hsa-miR-494 (+++ See note below),hsa-miR-1978,miRNA,miRNA,miRNA-miRNA,,0.8728502315345128,,,0.8728502315345128,7.361240197971229e-11,9.389097768431457e-10,,
hsa-miR-494 (+++ See note below),hsa-miR-1246,miRNA,miRNA,miRNA-miRNA,,0.7984783046865349,,,0.7984783046865349,4.349950365856492e-08,1.9487193753081938e-07,,
hsa-miR-494 (+++ See note below),hsa-miR-509-3p,miRNA,miRNA,miRNA-miRNA,,0.7972309117701658,,,0.7972309117701658,4.7291255516292484e-08,2.1068017613209276e-07,,
hsa-miR-494 (+++ See note below),hsa-miR-1305,miRNA,miRNA,miRNA-miRNA,,0.739232166521266,,,0.739232166521266,1.347418570923653e-06,3.698705535674593e-06,,
hsa-miR-494 (+++ See note below),hsa-miR-1290,miRNA,miRNA,miRNA-miRNA,,0.7202020008472133,,,0.7202020008472133,3.363807445754581e-06,8.255058568964982e-06,,
hsa-miR-494 (+++ See note below),hsa-miR-532-5p,miRNA,miRNA,miRNA-miRNA,,0.6955684523148558,,,0.6955684523148558,9.908364893164374e-06,2.1346423559506894e-05,,
hsa-miR-494 (+++ See note below),hsa-miR-660,miRNA,miRNA,miRNA-miRNA,,0.6929374520348317,,,0.6929374520348317,1.1051052362597792e-05,2.3579895957487562e-05,,
hsa-miR-494 (+++ See note below),hsa-miR-1299,miRNA,miRNA,miRNA-miRNA,,0.6830055737526449,,,0.6830055737526449,1.651949205634794e-05,3.3601099891149564e-05,,
hsa-miR-497,hsa-miR-1979,miRNA,miRNA,miRNA-miRNA,,0.852284692817036,,,0.852284692817036,6.042211965369622e-10,5.401146923734319e-09,,
hsa-miR-497,hsa-miR-532-5p,miRNA,miRNA,miRNA-miRNA,,0.8240933523557695,,,0.8240933523557695,6.800158669321351e-09,4.0527731355107156e-08,,
hsa-miR-497,hsa-miR-509-3p,miRNA,miRNA,miRNA-miRNA,,0.816092953705849,,,0.816092953705849,1.2516832097572418e-08,6.876531214098427e-08,,
hsa-miR-497,hsa-miR-1308,miRNA,miRNA,miRNA-miRNA,,0.792500158243759,,,0.792500158243759,6.459508713735706e-08,2.71177488453999e-07,,
